key	ctn	file_new	file_orig	invasion_ff	invasion_spectral	invasion_spectral_delta	invasion_spectral_group	invasion_veena	k14_mean	k14_mean_delta	k14_mean_group	k14_sum	k14_sum_delta	k14_sum_group	k14_veena	orgnum	size_area	size_frac	size_frac_delta	size_frac_group	size_npixel	size_perimeter	tag_color	tag_photometric	tag_scale
CTN046_Tumor_Day6_10	CTN046	CTN046_Day6_10.tif	CTn046 d6 Tumor K14-16_Position(55).zvi.tif	1.64566849184	0.117778079609	-0.165730103052	0.283508182661	0	0.114863108928	0.0414767633871	0.0733863455409	0.00096058762676	-0.000371207527568	0.00133179515433	1	10	11888.1771414	0.00836289071159	-0.00974343964753	0.0181063303591	36216	495.831076519	gray	1	0.976744
CTN046_Tumor_Day6_11	CTN046	CTN046_Day6_11.tif	CTn046 d6 Tumor K14-16_Position(56).zvi.tif	2.69740234088	0.270474572756	-0.0130336099046	0.283508182661	0	0.123402003737	0.0500156581961	0.0733863455409	0.00624396084082	0.00491216568649	0.00133179515433	1	11	72470.7016766	0.0505985369098	0.0324922065507	0.0181063303591	219120	1567.32488887	gray	1	0.976744
CTN046_Tumor_Day6_12	CTN046	CTN046_Day6_12.tif	CTn046 d6 Tumor K14-16_Position(57).zvi.tif	1.79491587197	0.22043179962	-0.0630763830406	0.283508182661	0	0.0898546166799	0.016468271139	0.0733863455409	0.00239843454562	0.00106663939129	0.00133179515433	1	12	38180.2103505	0.0266923908224	0.00858606046328	0.0181063303591	115593	927.996075015	gray	1	0.976744
CTN046_Tumor_Day6_13	CTN046	CTN046_Day6_13.tif	CTn046 d6 Tumor K14-16_Position(58).zvi.tif	1.54400310296	0.116254201165	-0.167253981496	0.283508182661	0	0.0698935668742	-0.00349277866675	0.0733863455409	0.000803607521483	-0.000528187632845	0.00133179515433	1	13	16390.9768358	0.0114975892263	-0.00660874113282	0.0181063303591	49791	563.938097269	gray	1	0.976744
CTN046_Tumor_Day6_14	CTN046	CTN046_Day6_14.tif	CTn046 d6 Tumor K14-16_Position(59).zvi.tif	2.61245668237	0.615031531964	0.331523349303	0.283508182661	0	0.0536669552737	-0.0197193902672	0.0733863455409	0.000376351272054	-0.000955443882274	0.00133179515433	1	14	9882.07777962	0.00701271890933	-0.0110936114498	0.0181063303591	30369	569.578535948	gray	1	0.976744
CTN046_Tumor_Day6_15	CTN046	CTN046_Day6_15.tif	CTn046 d6 Tumor K14-16_Position(60).zvi.tif	2.0498986605	0.273570916572	-0.00993726608857	0.283508182661	0	0.0822539915507	0.00886764600975	0.0733863455409	0.000607480190037	-0.000724314964291	0.00133179515433	1	15	10417.3688553	0.00738541897584	-0.0107209113833	0.0181063303591	31983	518.024319326	gray	1	0.976744
CTN046_Tumor_Day6_16	CTN046	CTN046_Day6_16.tif	CTn046 d6 Tumor K14-16_Position(61).zvi.tif	1.65486882571	0.113002510325	-0.170505672336	0.283508182661	0	0.0897770403505	0.0163906948096	0.0733863455409	0.00097898220472	-0.000352812949608	0.00133179515433	1	16	15483.2053389	0.010904594325	-0.00720173603412	0.0181063303591	47223	567.436353763	gray	1	0.976744
CTN046_Tumor_Day6_17	CTN046	CTN046_Day6_17.tif	CTn046 d6 Tumor K14-16_Position(62).zvi.tif	1.64983193037	0.129265712588	-0.154242470073	0.283508182661	0	0.0515502880068	-0.0218360575341	0.0733863455409	0.000515067199569	-0.000816727954759	0.00133179515433	0	17	14158.7262376	0.00999154843715	-0.00811478192197	0.0181063303591	43269	541.797350128	gray	1	0.976744
CTN046_Tumor_Day6_18	CTN046	CTN046_Day6_18.tif	CTn046 d6 Tumor K14-16_Position(63).zvi.tif	1.8135901387	0.271026763599	-0.0124814190616	0.283508182661	0	0.0708522412319	-0.00253410430905	0.0733863455409	0.000409744589478	-0.00092205056485	0.00133179515433	1	18	8124.51260738	0.00578308579029	-0.0123232445688	0.0181063303591	25044	430.301800524	gray	1	0.976744
CTN046_Tumor_Day6_19	CTN046	CTN046_Day6_19.tif	CTn046 d6 Tumor K14-16_Position(64).zvi.tif	1.6681548062	0.300822920624	0.0173147379634	0.283508182661	0	0.037835977346	-0.0355503681949	0.0733863455409	0.000279224857755	-0.00105257029657	0.00133179515433	0	19	10448.9988585	0.00737987696741	-0.0107264533917	0.0181063303591	31959	468.015728347	gray	1	0.976744
CTN046_Tumor_Day6_20	CTN046	CTN046_Day6_20.tif	CTn046 d6 Tumor K14-16_Position(65).zvi.tif	1.59841354505	0.184698610316	-0.0988095723446	0.283508182661	0	0.0442431510316	-0.0291431945093	0.0733863455409	0.000575811958568	-0.00075598319576	0.00133179515433	0	20	18534.6890054	0.0130147140324	-0.00509161632672	0.0181063303591	56361	610.157788459	gray	1	0.976744
CTN047_Tumor_Day6_01	CTN047	CTN047_Day6_01.tif	CTN047 d6 Tumor-024_Position(37).tif_Files.tif	3.65229663465	1.49258231277	0.859558287671	0.633024025099	2	0.0711644999673	-0.0466623835238	0.117826883491	0.00741061881414	-0.000246974919161	0.0076575937333	2	01	149166.77015	0.104133645533	0.0297136513521	0.0744199941809	450957	2616.5196262	gray	1	150.0
CTN047_Tumor_Day6_02	CTN047	CTN047_Day6_02.tif	CTN047 d6 Tumor-024_Position(38).tif_Files.tif	1.48792069126	0.162711495721	-0.470312529378	0.633024025099	0	0.140649591103	0.0228227076119	0.117826883491	0.00314306314412	-0.00451453058918	0.0076575937333	1	02	31877.3963693	0.0223467634671	-0.0520732307138	0.0744199941809	96774	772.033676485	gray	1	150.0
CTN047_Tumor_Day6_03	CTN047	CTN047_Day6_03.tif	CTN047 d6 Tumor-024_Position(39).tif_Files.tif	1.5546548666	0.215951043673	-0.417072981426	0.633024025099	0	0.0463817417766	-0.0714451417145	0.117826883491	0.00379920162479	-0.00385839210851	0.0076575937333	0	03	117555.863696	0.0819115772556	0.00749158307473	0.0744199941809	354723	1515.45859674	gray	1	150.0
CTN047_Tumor_Day6_04	CTN047	CTN047_Day6_04.tif	CTN047 d6 Tumor-024_Position(40).tif_Files.tif	3.65229663465	1.49258231277	0.859558287671	0.633024025099	2	0.0737790442783	-0.0440478392128	0.117826883491	0.00768288084465	2.52871113487e-05	0.0076575937333	2	04	149166.77015	0.104133645533	0.0297136513521	0.0744199941809	450957	2616.5196262	gray	1	150.0
CTN047_Tumor_Day6_05	CTN047	CTN047_Day6_05.tif	CTN047 d6 Tumor-024_Position(41).tif_Files.tif	1.30744774998	0.057677608775	-0.575346416324	0.633024025099	0	0.145266390169	0.0274395066779	0.117826883491	0.00888200846732	0.00122441473402	0.0076575937333	1	05	87672.2279328	0.0611429006872	-0.0132770934937	0.0744199941809	264783	1200.1848063	gray	1	150.0
CTN047_Tumor_Day6_06	CTN047	CTN047_Day6_06.tif	CTN047 d6 Tumor-024_Position(42).tif_Files.tif	1.38841778371	0.0885151612558	-0.544508863843	0.633024025099	0	0.220528275702	0.102701392211	0.117826883491	0.0114830468876	0.0038254531543	0.0076575937333	2	06	74695.2835381	0.0520706328974	-0.0223493612835	0.0744199941809	225495	1141.59381184	gray	1	150.0
CTN047_Tumor_Day6_08	CTN047	CTN047_Day6_08.tif	CTN047 d6 Tumor-024_Position(44).tif_Files.tif	1.32505617007	0.0616787139172	-0.571345311182	0.633024025099	0	0.171938514444	0.0541116309529	0.117826883491	0.0112738170529	0.0036162233196	0.0076575937333	2	08	94130.5322964	0.0655688871647	-0.00885110701618	0.0744199941809	283950	1251.95100652	gray	1	150.0
CTN047_Tumor_Day6_09	CTN047	CTN047_Day6_09.tif	CTN047 d6 Tumor-024_Position(45).tif_Files.tif	3.65221274838	1.49249355191	0.859469526811	0.633024025099	2	0.0729070104883	-0.0449198730028	0.117826883491	0.00758611303089	-7.14807024113e-05	0.0076575937333	2	09	149164.159363	0.104051900909	0.0296319067281	0.0744199941809	450603	2616.46668018	gray	1	150.0
CTN048_Tumor_Day6_01	CTN048	CTN048_Day6_01.tif	CTN048 d6 Tumor-036_AB03_01.tif_Files.tif	1.44136933596	0.170430462606	-0.563076032437	0.733506495043	1	0.046527646518	0.0256681990974	0.0208594474206	0.00906804336676	0.00711965843249	0.00194838493427	0	01	280384.58508	0.194895810242	0.135294028738	0.0596017815038	844008	2253.56265953	gray	1	150.0
CTN048_Tumor_Day6_02	CTN048	CTN048_Day6_02.tif	CTN048 d6 Tumor-036_AB03_02.tif_Files.tif	3.06407981216	1.02454219284	0.291035697797	0.733506495043	1	0.0299077663609	0.00904831894027	0.0208594474206	0.00836556391566	0.00641717898139	0.00194838493427	0	02	402022.989616	0.279712092662	0.220110311158	0.0596017815038	1211310	3934.41722879	gray	1	150.0
CTN048_Tumor_Day6_03	CTN048	CTN048_Day6_03.tif	CTN048 d6 Tumor-036_AB03_03.tif_Files.tif	3.11851491881	1.05827576152	0.324769266477	0.733506495043	2	0.0494870416284	0.0286275942078	0.0208594474206	0.00223921047027	0.000290825535997	0.00194838493427	1	03	64671.3588075	0.0452484205276	-0.0143533609762	0.0596017815038	195951	1591.96984839	gray	1	150.0
CTN048_Tumor_Day6_04	CTN048	CTN048_Day6_04.tif	CTN048 d6 Tumor-036_AB03_04.tif_Files.tif	1.74107290735	0.273310940652	-0.460195554391	0.733506495043	0	0.0132006257386	-0.00765882168203	0.0208594474206	7.8745419693e-05	-0.00186963951458	0.00194838493427	0	04	8409.69000125	0.00596527931722	-0.0536365021866	0.0596017815038	25833	428.946772401	gray	1	150.0
CTN048_Tumor_Day6_05	CTN048	CTN048_Day6_05.tif	CTN048 d6 Tumor-036_AB03_05.tif_Files.tif	2.79070704192	0.885144460138	0.151637965095	0.733506495043	1	0.0124937590777	-0.00836568834293	0.0208594474206	0.000179471422797	-0.00176891351148	0.00194838493427	0	05	20339.8946082	0.0143648858346	-0.0452368956692	0.0596017815038	62208	844.571467286	gray	1	150.0
CTN048_Tumor_Day6_06	CTN048	CTN048_Day6_06.tif	CTN048 d6 Tumor-036_AB03_06.tif_Files.tif	3.8165060555	1.408887467	0.675380971957	0.733506495043	1	0.0113994402187	-0.00946000720193	0.0208594474206	0.000119883965557	-0.00182850096872	0.00194838493427	0	06	14743.0847303	0.0105166537353	-0.0490851277685	0.0596017815038	45543	840.876258448	gray	1	150.0
CTN048_Tumor_Day6_07	CTN048	CTN048_Day6_07.tif	CTN048 d6 Tumor-036_AB03_07.tif_Files.tif	2.18575036248	0.485566239857	-0.247940255186	0.733506495043	0	0.0131455932018	-0.00771385421883	0.0208594474206	0.000132128000835	-0.00181625693344	0.00194838493427	0	07	14194.5725251	0.0100511250277	-0.0495506564761	0.0596017815038	43527	624.4049979	gray	1	150.0
CTN048_Tumor_Day6_08	CTN048	CTN048_Day6_08.tif	CTN048 d6 Tumor-036_AB03_08.tif_Files.tif	1.4750593956	0.209420411666	-0.524086083377	0.733506495043	0	0.0118457232643	-0.00901372415633	0.0208594474206	7.86476195444e-05	-0.00186973731473	0.00194838493427	0	08	9385.81048914	0.00663932609178	-0.052962455412	0.0596017815038	28752	417.105173552	gray	1	150.0
CTN048_Tumor_Day6_09	CTN048	CTN048_Day6_09.tif	CTN048 d6 Tumor-036_AB03_09.tif_Files.tif	4.34622797328	1.37440326417	0.640896769127	0.733506495043	1	0.0129768572131	-0.00788259020753	0.0208594474206	0.000915118707647	-0.00103326622663	0.00194838493427	0	09	100917.945669	0.0705192861893	0.0109175046855	0.0596017815038	305388	2347.71504985	gray	1	150.0
CTN048_Tumor_Day6_10	CTN048	CTN048_Day6_10.tif	CTN048 d6 Tumor-036_AB03_10.tif_Files.tif	1.86230548632	0.447258465526	-0.286248029517	0.733506495043	0	0.0138837477535	-0.00697569966713	0.0208594474206	5.62459521605e-05	-0.00189213898211	0.00194838493427	0	10	5664.78947624	0.00405120815784	-0.055550573346	0.0596017815038	17544	364.101342829	gray	1	150.0
CTN048_Tumor_Day6_11	CTN048	CTN048_Day6_11.tif	CTN048 d6 Tumor-036_AB03_11.tif_Files.tif	3.12484884176	0.731331779498	-0.002174715545	0.733506495043	1	0.0145857206519	-0.00627372676873	0.0208594474206	0.00019917543608	-0.00174920949819	0.00194838493427	0	11	19235.3433693	0.0136555087564	-0.0459462727474	0.0596017815038	59136	869.099321133	gray	1	150.0
CTN049_Tumor_Day6_01	CTN049	CTN049_Day6_01.tif	CTN049 d6 Tumor-035_AC04_01.tif_Files.tif	1.75336217467	0.267832079399	-0.441703465111	0.70953554451	0	0.0144031353119	-0.0192709348988	0.0336740702107	0.000660539487353	-0.00658240349454	0.00724294298189	0	01	65675.4293843	0.0458608124584	-0.0576256798857	0.103486492344	198603	1202.93513295	gray	1	150.0
CTN049_Tumor_Day6_02	CTN049	CTN049_Day6_02.tif	CTN049 d6 Tumor-035_AC04_02.tif_Files.tif	1.84544228137	0.280070303046	-0.429465241464	0.70953554451	0	0.0182034463647	-0.015470623846	0.0336740702107	0.00128438761894	-0.00595855536295	0.00724294298189	0	02	101171.991729	0.0705573874972	-0.0329291048469	0.103486492344	305553	1531.7409224	gray	1	150.0
CTN049_Tumor_Day6_03	CTN049	CTN049_Day6_03.tif	CTN049 d6 Tumor-035_AC04_03.tif_Files.tif	1.56421454059	0.138295768663	-0.571239775847	0.70953554451	0	0.0135364318789	-0.0201376383318	0.0336740702107	0.000204820677994	-0.0070381223039	0.00724294298189	0	03	21564.8406488	0.0151310684992	-0.0883554238449	0.103486492344	65526	651.067801687	gray	1	150.0
CTN049_Tumor_Day6_04	CTN049	CTN049_Day6_04.tif	CTN049 d6 Tumor-035_AC04_04.tif_Files.tif	1.81897623629	0.211105457371	-0.498430087139	0.70953554451	0	0.0112785539748	-0.0223955162359	0.0336740702107	0.000143950952139	-0.00709899202975	0.00724294298189	0	04	18105.2411083	0.0127632454001	-0.090723246944	0.103486492344	55272	643.310442374	gray	1	150.0
CTN049_Tumor_Day6_05	CTN049	CTN049_Day6_05.tif	CTN049 d6 Tumor-035_AC04_05.tif_Files.tif	1.81425939452	0.212459478236	-0.497076066274	0.70953554451	0	0.0142334226722	-0.0194406475385	0.0336740702107	0.000529769821917	-0.00671317315997	0.00724294298189	0	05	53258.599814	0.0372201285746	-0.0662663637695	0.103486492344	161184	1101.91855104	gray	1	150.0
CTN049_Tumor_Day6_06	CTN049	CTN049_Day6_06.tif	CTN049 d6 Tumor-035_AC04_06.tif_Files.tif	2.09189935866	0.283792436781	-0.425743107729	0.70953554451	0	0.012818286861	-0.0208557833497	0.0336740702107	0.000515050899544	-0.00672789208235	0.00724294298189	0	06	57479.5660886	0.040180946575	-0.0633055457691	0.103486492344	174006	1229.22692902	gray	1	150.0
CTN049_Tumor_Day6_07	CTN049	CTN049_Day6_07.tif	CTN049 d6 Tumor-035_AC04_07.tif_Files.tif	2.11583099835	0.351979868035	-0.357555676475	0.70953554451	0	0.0135704143604	-0.0201036558503	0.0336740702107	0.000554983243575	-0.00668795973832	0.00724294298189	0	07	58528.4908727	0.0408965584128	-0.0625899339313	0.103486492344	177105	1247.46704909	gray	1	150.0
CTN049_Tumor_Day6_08	CTN049	CTN049_Day6_08.tif	CTN049 d6 Tumor-035_AC04_08.tif_Files.tif	1.6748176892	0.193626481359	-0.515909063151	0.70953554451	0	0.0138019372935	-0.0198721329172	0.0336740702107	0.000414205362925	-0.00682873761897	0.00724294298189	0	08	42829.6499778	0.0300106683662	-0.0734758239779	0.103486492344	129963	949.425657899	gray	1	150.0
CTN049_Tumor_Day6_09	CTN049	CTN049_Day6_09.tif	CTN049 d6 Tumor-035_AC04_09.tif_Files.tif	1.80150678679	0.207896810991	-0.501638733519	0.70953554451	0	0.0123406482763	-0.0213334219344	0.0336740702107	0.000113043388493	-0.0071298995934	0.00724294298189	0	09	12972.3996783	0.00916024717358	-0.0943262451705	0.103486492344	39669	541.917335149	gray	1	150.0
CTN049_Tumor_Day6_10	CTN049	CTN049_Day6_10.tif	CTN049 d6 Tumor-035_AC04_10.tif_Files.tif	1.89153553057	0.318144051812	-0.391391492698	0.70953554451	0	0.0118073335916	-0.0218667366191	0.0336740702107	0.000177586053264	-0.00706535692863	0.00724294298189	0	10	21392.9644096	0.0150403181113	-0.0884461742328	0.103486492344	65133	713.09545443	gray	1	150.0
CTN049_Tumor_Day6_11	CTN049	CTN049_Day6_11.tif	CTN049 d6 Tumor-035_AC04_11.tif_Files.tif	1.51698429759	0.115497348047	-0.594038196463	0.70953554451	0	0.0117433600683	-0.0219307101424	0.0336740702107	0.000121060284012	-0.00712188269788	0.00724294298189	0	11	14634.565717	0.0103088284194	-0.0931776639247	0.103486492344	44643	528.184186195	gray	1	150.0
CTN049_Tumor_Day6_12	CTN049	CTN049_Day6_12.tif	CTN049 d6 Tumor-035_AC04_12.tif_Files.tif	1.68854837521	0.158563288241	-0.550972256269	0.70953554451	0	0.0137821091259	-0.0198919610848	0.0336740702107	0.000211612354984	-0.00703133062691	0.00724294298189	0	12	21841.0095587	0.0153541343383	-0.0881323580058	0.103486492344	66492	680.766286497	gray	1	150.0
CTN049_Tumor_Day6_13	CTN049	CTN049_Day6_13.tif	CTN049 d6 Tumor-035_AC04_13.tif_Files.tif	2.38717869067	0.694964606408	-0.0145709381018	0.70953554451	0	0.0226703905086	-0.0110036797021	0.0336740702107	0.00202898361739	-0.0052139593645	0.00724294298189	0	13	128444.444259	0.0894992795389	-0.0139872128052	0.103486492344	387582	1962.93111202	gray	1	150.0
CTN049_Tumor_Day6_14	CTN049	CTN049_Day6_14.tif	CTN049 d6 Tumor-035_AC04_14.tif_Files.tif	1.92824822439	0.336978975804	-0.372556568706	0.70953554451	0	0.015465069552	-0.0182090006587	0.0336740702107	0.000734460099713	-0.00650848288218	0.00724294298189	0	14	68011.0441418	0.0474915484372	-0.0559949439069	0.103486492344	205665	1283.73719099	gray	1	150.0
CTN049_Tumor_Day6_15	CTN049	CTN049_Day6_15.tif	CTN049 d6 Tumor-035_AC04_15.tif_Files.tif	1.65221963719	0.155385283797	-0.554150260713	0.70953554451	0	0.0152477188859	-0.0184263513248	0.0336740702107	0.000566814344891	-0.006676128637	0.00724294298189	0	15	53265.4511461	0.037173714254	-0.0663127780901	0.103486492344	160983	1051.62675497	gray	1	150.0
CTN049_Tumor_Day6_16	CTN049	CTN049_Day6_16.tif	CTN049 d6 Tumor-035_AC04_16.tif_Files.tif	2.54492244877	0.560818624374	-0.148716920136	0.70953554451	0	0.0165386132272	-0.0171354569835	0.0336740702107	0.00136365192275	-0.00587929105914	0.00724294298189	0	16	118265.631105	0.082452615828	-0.0210338765161	0.103486492344	357066	1944.78450298	gray	1	150.0
CTN049_Tumor_Day6_17	CTN049	CTN049_Day6_17.tif	CTN049 d6 Tumor-035_AC04_17.tif_Files.tif	1.72016795549	0.261384866949	-0.448150677561	0.70953554451	0	0.0199391361208	-0.0137349340899	0.0336740702107	0.00695435938729	-0.0002885835946	0.00724294298189	0	17	502312.737559	0.348779372645	0.245292880301	0.103486492344	1510410	3295.16718526	gray	1	150.0
CTN049_Tumor_Day6_18	CTN049	CTN049_Day6_18.tif	CTN049 d6 Tumor-035_AC04_18.tif_Files.tif	1.98951162461	0.244004484115	-0.465531060395	0.70953554451	0	0.0109240962376	-0.0227499739731	0.0336740702107	0.000395267450807	-0.00684767553108	0.00724294298189	0	18	51784.3200331	0.0361830802483	-0.0673034120958	0.103486492344	156693	1137.82982016	gray	1	150.0
CTN049_Tumor_Day6_19	CTN049	CTN049_Day6_19.tif	CTN049 d6 Tumor-035_AC04_19.tif_Files.tif	1.54618863173	0.180043910526	-0.529491633984	0.70953554451	0	0.0161361285381	-0.0175379416726	0.0336740702107	0.00107765712137	-0.00616528586052	0.00724294298189	0	19	95801.6048026	0.0667853580137	-0.0367011343304	0.103486492344	289218	1364.33984273	gray	1	150.0
CTN049_Tumor_Day6_20	CTN049	CTN049_Day6_20.tif	CTN049 d6 Tumor-035_AC04_20.tif_Files.tif	1.49478960389	0.091091238606	-0.618444305904	0.70953554451	0	0.0166713291081	-0.0170027411026	0.0336740702107	0.000522122393626	-0.00672082058826	0.00724294298189	0	20	44800.0265106	0.0313185823542	-0.0721679099899	0.103486492344	135627	917.347964969	gray	1	150.0
CTN049_Tumor_Day6_21	CTN049	CTN049_Day6_21.tif	CTN049 d6 Tumor-035_AC04_21.tif_Files.tif	1.73808646852	0.189887635581	-0.519647908929	0.70953554451	0	0.0138833750082	-0.0197906952025	0.0336740702107	0.000338024480464	-0.00690491850143	0.00724294298189	0	21	34756.2946696	0.0243474285081	-0.079139063836	0.103486492344	105438	871.279220614	gray	1	150.0
CTN049_Tumor_Day6_22	CTN049	CTN049_Day6_22.tif	CTN049 d6 Tumor-035_AC04_22.tif_Files.tif	1.29530912695	0.05262767142	-0.65690787309	0.70953554451	0	0.0824408225356	0.0487667523249	0.0336740702107	0.010828524826	0.00358558184411	0.00724294298189	0	22	188930.076775	0.131349063401	0.0278625710569	0.103486492344	568815	1753.6470757	gray	1	150.0
CTN049_Tumor_Day6_23	CTN049	CTN049_Day6_23.tif	CTN049 d6 Tumor-035_AC04_23.tif_Files.tif	5.55599963503	3.24617052055	2.53663497604	0.70953554451	3	0.0943709862455	0.0606969160348	0.0336740702107	0.0454815434819	0.0382386005	0.00724294298189	2	23	692915.790594	0.481944136555	0.378457644211	0.103486492344	2087088	6955.46653602	gray	1	150.0
CTN049_Tumor_Day6_24	CTN049	CTN049_Day6_24.tif	CTN049 d6 Tumor-035_AC04_24.tif_Files.tif	7.93344826285	4.97003656039	4.26050101588	0.70953554451	3	0.102463370919	0.0687893007083	0.0336740702107	0.0455572027636	0.0383142597817	0.00724294298189	2	24	638560.858622	0.444619402571	0.341132910227	0.103486492344	1925451	7978.79076175	gray	1	150.0
CTN049_Tumor_Day6_25	CTN049	CTN049_Day6_25.tif	CTN049 d6 Tumor-035_AC04_25.tif_Files.tif	3.74331595	2.32825594317	1.61872039866	0.70953554451	3	0.141730800291	0.10805673008	0.0336740702107	0.0489545245609	0.041711581579	0.00724294298189	2	25	496944.434324	0.345404982266	0.241918489922	0.103486492344	1495797	4834.89547838	gray	1	150.0
CTN049_Tumor_Day6_26	CTN049	CTN049_Day6_26.tif	CTN049 d6 Tumor-035_AC04_26.tif_Files.tif	8.85247139558	3.13183553188	2.42229998737	0.70953554451	3	0.105482023814	0.0718079536033	0.0336740702107	0.0245945450337	0.0173516020518	0.00724294298189	2	26	334393.165719	0.233163378408	0.129676886064	0.103486492344	1009728	6099.10197214	gray	1	150.0
CTN049_Tumor_Day6_27	CTN049	CTN049_Day6_27.tif	CTN049 d6 Tumor-035_AC04_27.tif_Files.tif	2.19901349885	0.389565057634	-0.319970486876	0.70953554451	2	0.0348061050285	0.00113203481779	0.0336740702107	0.0025333960341	-0.00470954694779	0.00724294298189	1	27	104322.157363	0.0727859676347	-0.0307005247094	0.103486492344	315204	1697.88065229	gray	1	150.0
CTN049_Tumor_Day6_28	CTN049	CTN049_Day6_28.tif	CTN049 d6 Tumor-035_AC04_28.tif_Files.tif	1.91486631877	0.294680963088	-0.414854581422	0.70953554451	2	0.0725849201002	0.0389108498895	0.0336740702107	0.00594031582928	-0.00130262715261	0.00724294298189	2	28	117367.797977	0.0818395311461	-0.021646961198	0.103486492344	354411	1680.5391737	gray	1	150.0
CTN050_Tumor_Day6_01	CTN050	CTN050_Day6_01.tif	CTN050 d6 Tumor-039_AC03_01.tif_Files.tif	1.64607517386	0.261362940727	-0.271777907361	0.533140848088	0	0.0154842574512	-0.00252936567638	0.0180136231276	0.000162209696559	-0.00103615635274	0.00119836604929	0	01	14872.6446916	0.0104757814232	-0.0618470821325	0.0723228635557	45366	554.656192221	gray	1	150.0
CTN050_Tumor_Day6_04	CTN050	CTN050_Day6_04.tif	CTN050 d6 Tumor-039_AC03_04.tif_Files.tif	2.44164941832	0.866695090521	0.333554242433	0.533140848088	1	0.0129100037385	-0.00510361938908	0.0180136231276	0.00129745752214	9.90914728457e-05	0.00119836604929	0	04	144179.88425	0.10050016626	0.0281773027043	0.0723228635557	435222	2103.28885926	gray	1	150.0
CTN050_Tumor_Day6_05	CTN050	CTN050_Day6_05.tif	CTN050 d6 Tumor-039_AC03_05.tif_Files.tif	1.5555559792	0.216842837485	-0.316298010603	0.533140848088	0	0.0117814680845	-0.00623215504308	0.0180136231276	0.000528914070616	-0.000669451978678	0.00119836604929	0	05	64305.5711074	0.0448937319885	-0.0274291315672	0.0723228635557	194415	1121.17151173	gray	1	150.0
CTN050_Tumor_Day6_07	CTN050	CTN050_Day6_07.tif	CTN050 d6 Tumor-039_AC03_07.tif_Files.tif	1.60938989521	0.222399810024	-0.310741038064	0.533140848088	0	0.03945086165	0.0214372385224	0.0180136231276	0.000974793098352	-0.000223572950942	0.00119836604929	0	07	35289.5486444	0.0247090445577	-0.047613818998	0.0723228635557	107004	844.809169447	gray	1	150.0
CTN050_Tumor_Day6_08	CTN050	CTN050_Day6_08.tif	CTN050 d6 Tumor-039_AC03_08.tif_Files.tif	2.96056149068	1.26233607709	0.729195229002	0.533140848088	1	0.0171314812559	-0.000882141871683	0.0180136231276	0.00400536433815	0.00280699828886	0.00119836604929	0	08	336002.893975	0.233801402128	0.161478538572	0.0723228635557	1012491	3535.60291982	gray	1	150.0
CTN050_Tumor_Day6_09	CTN050	CTN050_Day6_09.tif	CTN050 d6 Tumor-039_AC03_09.tif_Files.tif	1.9433112367	0.369208332679	-0.163932515409	0.533140848088	0	0.0113236665854	-0.00668995654218	0.0180136231276	0.000221457569949	-0.000976908479345	0.00119836604929	0	09	27891.1996311	0.0195570549767	-0.052765808579	0.0723228635557	84693	825.295942655	gray	1	150.0
CTN052_Tumor_Day6_01	CTN052	CTN052_Day6_01.tif	CTN052 Tumorl d6-0011_AB01_01.tif_Files.tif	8.28954334801	2.63376997954	1.45431512931	1.17945485023	3	0.0158796014477	0.00474997309771	0.01112962835	0.00235884993545	0.00131209122684	0.00104675870861	2	01	212722.939131	0.14854591554	0.0760239954382	0.0725219201018	643287	4707.35983999	gray	1	150.0
CTN052_Tumor_Day6_02	CTN052	CTN052_Day6_02.tif	CTN052 Tumorl d6-0011_AB01_02.tif_Files.tif	2.09854827898	0.231840255127	-0.947614595105	1.17945485023	0	0.0	-0.01112962835	0.01112962835	0.0	-0.00104675870861	0.00104675870861	0	02	63246.8901655	0.044181583906	-0.0283403361958	0.0725219201018	191331	1291.4690495	gray	1	150.0
CTN052_Tumor_Day6_03	CTN052	CTN052_Day6_03.tif	CTN052 Tumorl d6-0011_AB01_03.tif_Files.tif	2.94257380149	0.965487385831	-0.213967464401	1.17945485023	1	0.0	-0.01112962835	0.01112962835	0.0	-0.00104675870861	0.00104675870861	0	03	194311.223847	0.135397500554	0.0628755804522	0.0725219201018	586347	2680.51077662	gray	1	150.0
CTN052_Tumor_Day6_04	CTN052	CTN052_Day6_04.tif	CTN052 Tumorl d6-0011_AB01_04.tif_Files.tif	1.42639053058	0.133620145442	-1.04583470479	1.17945485023	0	0.0	-0.01112962835	0.01112962835	0.0	-0.00104675870861	0.00104675870861	0	04	18390.6920013	0.0129385114165	-0.0595834086853	0.0725219201018	56031	574.147120499	gray	1	150.0
CTN052_Tumor_Day6_05	CTN052	CTN052_Day6_05.tif	CTN052 Tumorl d6-0011_AB01_05.tif_Files.tif	4.70000675325	1.49305833962	0.313603489388	1.17945485023	1	0.0	-0.01112962835	0.01112962835	0.0	-0.00104675870861	0.00104675870861	0	05	26869.2954131	0.0189405065396	-0.0535814135622	0.0725219201018	82023	1259.74403927	gray	1	150.0
CTN052_Tumor_Day6_06	CTN052	CTN052_Day6_06.tif	CTN052 Tumorl d6-0011_AB01_06.tif_Files.tif	1.52046697113	0.164249760668	-1.01520508956	1.17945485023	0	0.0	-0.01112962835	0.01112962835	0.0	-0.00104675870861	0.00104675870861	0	06	10165.9529724	0.00720668920417	-0.0653152308976	0.0725219201018	31209	440.724785847	gray	1	150.0
