key	ctn	file_new	file_orig	invasion_ff	invasion_spectral	invasion_spectral_delta	invasion_spectral_group	invasion_veena	k14_mean	k14_mean_delta	k14_mean_group	k14_sum	k14_sum_delta	k14_sum_group	k14_veena	orgnum	size_area	size_frac	size_frac_delta	size_frac_group	size_npixel	size_perimeter	tag_color	tag_photometric	tag_scale
CTN044_Tumor_Day6_10	CTN044	CTN044_Day6_10.tif	CTn044 d6 tumor K14 -07_AA04_01.zvi.tif	1.41568065817	0.101558628031	-0.0879070582596	0.189465686291	0	0.0170814583031	-0.0451432547408	0.0622247130439	8.63113478599e-05	-0.00130841552725	0.00139472687511	0	10	7160.54591077	0.00505292618045	-0.0245696417305	0.029622567911	21882	356.911587569	gray	1	0.976744
CTN044_Tumor_Day6_11	CTN044	CTN044_Day6_11.tif	CTn044 d6 tumor K14 -07_AA04_02.zvi.tif	1.34993031204	0.0548717704442	-0.134593915846	0.189465686291	0	0.0209924604715	-0.0412322525724	0.0622247130439	0.00443281618788	0.00303808931277	0.00139472687511	0	11	303898.904965	0.211162297717	0.181539729806	0.029622567911	914451	2270.51917663	gray	1	0.976744
CTN044_Tumor_Day6_12	CTN044	CTN044_Day6_12.tif	CTn044 d6 tumor K14 -07_AA04_03.zvi.tif	1.57425509883	0.0857154482203	-0.10375023807	0.189465686291	0	0.160052163167	0.0978274501231	0.0622247130439	0.00382101920795	0.00242629233284	0.00139472687511	2	12	34121.3163838	0.0238735867879	-0.00574898112306	0.029622567911	103386	821.590436171	gray	1	0.976744
CTN044_Tumor_Day6_13	CTN044	CTN044_Day6_13.tif	CTn044 d6 tumor K14 -07_AA04_04.zvi.tif	1.52276569075	0.198232302332	0.00876661604137	0.189465686291	0	0.0363638188131	-0.0258608942308	0.0622247130439	0.000147670074459	-0.00124705680065	0.00139472687511	2	13	5654.54849354	0.00406090667258	-0.0255616612384	0.029622567911	17586	328.942841826	gray	1	0.976744
CTN045_Tumor_Day6_01	CTN045	CTN045_Day6_01.tif	CTn045 d6 Tumor K14-17_AA03_01.zvi.tif	1.72252730644	0.270364036995	0.0585205432907	0.211843493704	0	0.0339295041787	-0.0457563472803	0.079685851459	0.000183524695624	-0.00628108505282	0.00646460974844	0	01	7640.22741398	0.00540900022168	-0.0581744624252	0.0635834626469	23424	406.669060592	gray	1	0.976744
CTN045_Tumor_Day6_02	CTN045	CTN045_Day6_02.tif	CTn045 d6 Tumor K14-17_AA03_02.zvi.tif	1.92155082922	0.168672747587	-0.0431707461173	0.211843493704	0	0.0705969441593	-0.0090889072997	0.079685851459	0.00632038079031	-0.000144228958135	0.00646460974844	1	02	128613.85972	0.0895276823321	0.0259442196852	0.0635834626469	387705	1762.27936644	gray	1	0.976744
CTN045_Tumor_Day6_03	CTN045	CTN045_Day6_03.tif	CTn045 d6 Tumor K14-17_AA04_01.zvi.tif	1.87100473261	0.196493696531	-0.0153497971733	0.211843493704	0	0.134531106039	0.05484525458	0.079685851459	0.0128899237594	0.00642531401096	0.00646460974844	1	03	137765.757294	0.0958137053868	0.0322302427399	0.0635834626469	414927	1799.75345913	gray	1	0.976744
CTN046_Tumor_Day6_01	CTN046	CTN046_Day6_01.tif	CTn046 d6 Tumor K14-16_Position(46).zvi.tif	4.64205386164	0.834518425081	0.614721799121	0.21979662596	2	0.0746786686205	0.00123470019703	0.0734439684235	0.00116297416772	-0.000168361869244	0.00133133603696	1	01	22043.4168601	0.015573043671	-0.00251756123922	0.0180906049102	67440	1133.96454632	gray	1	0.976744
CTN046_Tumor_Day6_02	CTN046	CTN046_Day6_02.tif	CTn046 d6 Tumor K14-16_Position(47).zvi.tif	2.8430165582	0.282605125481	0.0628084995213	0.21979662596	0	0.0554718873922	-0.0179720810313	0.0734439684235	0.00502790835909	0.00369657232213	0.00133133603696	0	02	129940.224072	0.0906388550211	0.0725482501109	0.0180906049102	392517	2154.59889228	gray	1	0.976744
CTN046_Tumor_Day6_03	CTN046	CTN046_Day6_03.tif	CTn046 d6 Tumor K14-16_Position(48).zvi.tif	1.88260732907	0.16699818011	-0.0527984458497	0.21979662596	0	0.0729652879873	-0.000478680436175	0.0734439684235	0.00106380753365	-0.000267528503314	0.00133133603696	0	03	20756.1896816	0.0145796386611	-0.00351096624912	0.0180906049102	63138	700.74276099	gray	1	0.976744
CTN046_Tumor_Day6_04	CTN046	CTN046_Day6_04.tif	CTn046 d6 Tumor K14-16_Position(49).zvi.tif	1.45194366758	0.0395367874235	-0.180259838536	0.21979662596	0	0.0350753481909	-0.0383686202326	0.0734439684235	0.000415528381603	-0.000915807655361	0.00133133603696	0	04	16884.5725344	0.011846735757	-0.00624386915322	0.0180906049102	51303	555.040725978	gray	1	0.976744
CTN046_Tumor_Day6_05	CTN046	CTN046_Day6_05.tif	CTn046 d6 Tumor K14-16_Position(50).zvi.tif	1.68864762678	0.129679813566	-0.0901168123937	0.21979662596	0	0.0976711939186	0.0242272254951	0.0734439684235	0.000863026545134	-0.00046830949183	0.00133133603696	1	05	12556.0348576	0.00883603968078	-0.00925456522944	0.0180906049102	38265	516.179443847	gray	1	0.976744
CTN046_Tumor_Day6_06	CTN046	CTN046_Day6_06.tif	CTn046 d6 Tumor K14-16_Position(51).zvi.tif	2.52941146801	0.450529652266	0.230733026306	0.21979662596	0	0.0549407913095	-0.018503177114	0.0734439684235	0.000949413959776	-0.000381922077188	0.00133133603696	0	06	24560.2626519	0.0172806750166	-0.000809929893619	0.0180906049102	74835	883.550093347	gray	1	0.976744
CTN046_Tumor_Day6_07	CTN046	CTN046_Day6_07.tif	CTn046 d6 Tumor K14-16_Position(52).zvi.tif	1.68425504514	0.100964329996	-0.118832295964	0.21979662596	0	0.103996102713	0.0305521342895	0.0734439684235	0.000919201863853	-0.000412134173111	0.00133133603696	1	07	12514.7644092	0.00883881068499	-0.00925179422523	0.0180906049102	38277	514.659744057	gray	1	0.976744
CTN046_Tumor_Day6_08	CTN046	CTN046_Day6_08.tif	CTn046 d6 Tumor K14-16_Position(53).zvi.tif	1.7377088751	0.132935493183	-0.0868611327767	0.21979662596	0	0.0968837767665	0.023439808343	0.0734439684235	0.000707070624747	-0.000624265412217	0.00133133603696	1	08	10390.8002629	0.00729813234316	-0.0107924725671	0.0180906049102	31605	476.340973566	gray	1	0.976744
CTN046_Tumor_Day6_09	CTN046	CTN046_Day6_09.tif	CTn046 d6 Tumor K14-16_Position(54).zvi.tif	2.15787070604	0.221538542451	0.00174191649126	0.21979662596	0	0.0482752933932	-0.0251686750303	0.0734439684235	0.0013757682745	4.4432237536e-05	0.00133133603696	1	09	40793.4862593	0.0284983928176	0.0104077879074	0.0180906049102	123414	1051.75128861	gray	1	0.976744
CTN046_Tumor_Day6_10	CTN046	CTN046_Day6_10.tif	CTn046 d6 Tumor K14-16_Position(55).zvi.tif	1.64873701848	0.0814797386714	-0.138316887288	0.21979662596	0	0.115026923108	0.0415829546845	0.0734439684235	0.000959009241027	-0.000372326795937	0.00133133603696	1	10	11866.0516067	0.00833725892263	-0.00975334598759	0.0180906049102	36105	495.831076519	gray	1	0.976744
CTN046_Tumor_Day6_11	CTN046	CTN046_Day6_11.tif	CTn046 d6 Tumor K14-16_Position(56).zvi.tif	2.7005502534	0.228826715299	0.00903008933926	0.21979662596	0	0.123512319401	0.0500683509775	0.0734439684235	0.0062426975889	0.00491136155194	0.00133133603696	1	11	72386.2257707	0.0505431168255	0.0324525119153	0.0180906049102	218880	1567.32488887	gray	1	0.976744
CTN046_Tumor_Day6_12	CTN046	CTN046_Day6_12.tif	CTn046 d6 Tumor K14-16_Position(57).zvi.tif	1.79610286007	0.170824150656	-0.0489724753037	0.21979662596	0	0.0899061427449	0.0164621743214	0.0734439684235	0.00239750544421	0.00106616940725	0.00133133603696	1	12	38154.9782459	0.0266667590335	0.00857615412328	0.0180906049102	115482	927.996075015	gray	1	0.976744
CTN046_Tumor_Day6_13	CTN046	CTN046_Day6_13.tif	CTn046 d6 Tumor K14-16_Position(58).zvi.tif	1.5436515803	0.0907938213035	-0.129002804656	0.21979662596	0	0.0699590610675	-0.00348490735597	0.0734439684235	0.000802906620418	-0.000528429416546	0.00133133603696	1	13	16394.7094137	0.0114768066947	-0.00661379821552	0.0180906049102	49701	563.938097269	gray	1	0.976744
CTN046_Tumor_Day6_14	CTN046	CTN046_Day6_14.tif	CTn046 d6 Tumor K14-16_Position(59).zvi.tif	2.60579434632	0.506955226846	0.287158600886	0.21979662596	0	0.0536716571559	-0.0197723112676	0.0734439684235	0.000376756056003	-0.000954579980961	0.00133133603696	1	14	9907.34367338	0.00701964641986	-0.0110709584904	0.0180906049102	30399	569.578535948	gray	1	0.976744
CTN046_Tumor_Day6_15	CTN046	CTN046_Day6_15.tif	CTn046 d6 Tumor K14-16_Position(60).zvi.tif	2.05099993433	0.204621812604	-0.0151748133557	0.21979662596	0	0.0823381984373	0.00889423001383	0.0734439684235	0.000606904255828	-0.000724431781136	0.00133133603696	1	15	10411.7753028	0.00737087120372	-0.0107197337065	0.0180906049102	31920	518.024319326	gray	1	0.976744
CTN046_Tumor_Day6_16	CTN046	CTN046_Day6_16.tif	CTn046 d6 Tumor K14-16_Position(61).zvi.tif	1.65703566763	0.0784452464493	-0.14135137951	0.21979662596	0	0.08985962283	0.0164156544065	0.0734439684235	0.000977330468876	-0.000354005568088	0.00133133603696	1	16	15462.9585457	0.0108761915318	-0.00721441337842	0.0180906049102	47100	567.436353763	gray	1	0.976744
CTN046_Tumor_Day6_17	CTN046	CTN046_Day6_17.tif	CTn046 d6 Tumor K14-16_Position(62).zvi.tif	1.65063439121	0.0991306306711	-0.120665995289	0.21979662596	0	0.0515661922856	-0.0218777761379	0.0734439684235	0.000514868882601	-0.000816467154363	0.00133133603696	0	17	14151.8429306	0.00998462092662	-0.0081059839836	0.0180906049102	43239	541.797350128	gray	1	0.976744
CTN046_Tumor_Day6_18	CTN046	CTN046_Day6_18.tif	CTn046 d6 Tumor K14-16_Position(63).zvi.tif	1.81283851716	0.204164758235	-0.0156318677247	0.21979662596	0	0.0709706895009	-0.00247327892257	0.0734439684235	0.000409347955542	-0.000921988081422	0.00133133603696	1	18	8127.88111405	0.00576784526712	-0.0123227596431	0.0180906049102	24978	430.301800524	gray	1	0.976744
CTN046_Tumor_Day6_19	CTN046	CTN046_Day6_19.tif	CTn046 d6 Tumor K14-16_Position(64).zvi.tif	1.66605658586	0.228653238486	0.00885661252626	0.21979662596	0	0.0378480912418	-0.0355958771817	0.0734439684235	0.000279156940985	-0.00105217909598	0.00133133603696	0	19	10462.1582566	0.0073757204611	-0.0107148844491	0.0180906049102	31941	468.015728347	gray	1	0.976744
CTN046_Tumor_Day6_20	CTN046	CTN046_Day6_20.tif	CTn046 d6 Tumor K14-16_Position(65).zvi.tif	1.59671527463	0.142730830416	-0.0770657955437	0.21979662596	0	0.0442621204049	-0.0291818480186	0.0734439684235	0.000575537574817	-0.000755798462147	0.00133133603696	0	20	18554.4025477	0.0130029372645	-0.00508766764572	0.0180906049102	56310	610.157788459	gray	1	0.976744
CTN047_Tumor_Day6_01	CTN047	CTN047_Day6_01.tif	CTN047 d6 Tumor-024_Position(37).tif_Files.tif	3.65145521227	1.26995608116	0.737330937362	0.532625143798	2	0.0712371750363	-0.0466319309994	0.117869106036	0.00742095031318	-0.000238173245361	0.00765912355854	2	01	149201.143366	0.104172439592	0.0297531381622	0.0744193014298	451125	2616.5196262	gray	1	150.0
CTN047_Tumor_Day6_02	CTN047	CTN047_Day6_02.tif	CTN047 d6 Tumor-024_Position(38).tif_Files.tif	1.48756723357	0.124425373599	-0.408199770199	0.532625143798	0	0.140643733318	0.0227746272823	0.117869106036	0.00314351682815	-0.00451560673039	0.00765912355854	1	02	31884.9706897	0.0223509199734	-0.0520683814564	0.0744193014298	96792	772.033676485	gray	1	150.0
CTN047_Tumor_Day6_03	CTN047	CTN047_Day6_03.tif	CTN047 d6 Tumor-024_Position(39).tif_Files.tif	1.55450145662	0.17296721405	-0.359657929748	0.532625143798	0	0.0463903083711	-0.0714787976646	0.117869106036	0.0037995819587	-0.00385954159984	0.00765912355854	0	03	117567.464999	0.0819046497451	0.0074853483153	0.0744193014298	354693	1515.45859674	gray	1	150.0
CTN047_Tumor_Day6_04	CTN047	CTN047_Day6_04.tif	CTN047 d6 Tumor-024_Position(40).tif_Files.tif	3.65145521227	1.26995608116	0.737330937362	0.532625143798	2	0.0738393754177	-0.044029730618	0.117869106036	0.00769202787522	3.29043166788e-05	0.00765912355854	2	04	149201.143366	0.104172439592	0.0297531381622	0.0744193014298	451125	2616.5196262	gray	1	150.0
CTN047_Tumor_Day6_05	CTN047	CTN047_Day6_05.tif	CTN047 d6 Tumor-024_Position(41).tif_Files.tif	1.30924737769	0.0430881974986	-0.489536946299	0.532625143798	0	0.145305734622	0.0274366285863	0.117869106036	0.0088739453884	0.00121482182986	0.00765912355854	1	05	87551.7179567	0.0610708545777	-0.0133484468521	0.0744193014298	264471	1200.1848063	gray	1	150.0
CTN047_Tumor_Day6_06	CTN047	CTN047_Day6_06.tif	CTN047 d6 Tumor-024_Position(42).tif_Files.tif	1.38883580576	0.0606974760095	-0.471927667788	0.532625143798	0	0.220611303498	0.102742197462	0.117869106036	0.011476977845	0.00381785428646	0.00765912355854	2	06	74672.8012004	0.0520235258258	-0.022395775604	0.0744193014298	225291	1141.59381184	gray	1	150.0
CTN047_Tumor_Day6_08	CTN047	CTN047_Day6_08.tif	CTN047 d6 Tumor-024_Position(44).tif_Files.tif	1.32543561515	0.050025232523	-0.482599911275	0.532625143798	0	0.171993408439	0.0541243024033	0.117869106036	0.0112722930006	0.00361316944206	0.00765912355854	2	08	94103.5846525	0.0655390988694	-0.0088802025604	0.0744193014298	283821	1251.95100652	gray	1	150.0
CTN047_Tumor_Day6_09	CTN047	CTN047_Day6_09.tif	CTN047 d6 Tumor-024_Position(45).tif_Files.tif	3.65134962898	1.26988549438	0.737260350582	0.532625143798	2	0.0729318095834	-0.0449372964523	0.117869106036	0.00759369525908	-6.54282994613e-05	0.00765912355854	2	09	149199.419333	0.104120483263	0.0297011818332	0.0744193014298	450900	2616.46668018	gray	1	150.0
CTN048_Tumor_Day6_01	CTN048	CTN048_Day6_01.tif	CTN048 d6 Tumor-036_AB03_01.tif_Files.tif	1.44196055247	0.123456388063	-0.462506058978	0.585962447041	1	0.046543096714	0.0256762629859	0.0208668337281	0.0090650251455	0.00711739519874	0.00194762994676	0	01	280269.624934	0.194766265795	0.135221730719	0.0595445350759	843447	2253.56265953	gray	1	150.0
CTN048_Tumor_Day6_02	CTN048	CTN048_Day6_02.tif	CTN048 d6 Tumor-036_AB03_02.tif_Files.tif	3.06607746684	0.912357052534	0.326394605493	0.585962447041	1	0.0299130213087	0.00904618758055	0.0208668337281	0.00836386327974	0.00641623333298	0.00194762994676	0	02	401761.057844	0.279606101751	0.220061566675	0.0595445350759	1210851	3934.41722879	gray	1	150.0
CTN048_Tumor_Day6_03	CTN048	CTN048_Day6_03.tif	CTN048 d6 Tumor-036_AB03_03.tif_Files.tif	3.11927569529	0.8044327715	0.218470324459	0.585962447041	2	0.0495121461964	0.0286453124683	0.0208668337281	0.0022396261209	0.000291996174139	0.00194762994676	1	03	64655.5857713	0.0452338727555	-0.0143106623204	0.0595445350759	195888	1591.96984839	gray	1	150.0
CTN048_Tumor_Day6_04	CTN048	CTN048_Day6_04.tif	CTN048 d6 Tumor-036_AB03_04.tif_Files.tif	1.74207046441	0.188575133881	-0.39738731316	0.585962447041	0	0.0132037843616	-0.00766304936655	0.0208668337281	7.86910862771e-05	-0.00186893886048	0.00194762994676	0	04	8404.87438339	0.0059597373088	-0.0535847977671	0.0595445350759	25809	428.946772401	gray	1	150.0
CTN048_Tumor_Day6_05	CTN048	CTN048_Day6_05.tif	CTN048 d6 Tumor-036_AB03_05.tif_Files.tif	2.79076506158	0.749815592081	0.16385314504	0.585962447041	1	0.0124950845365	-0.00837174919165	0.0208668337281	0.000179118255593	-0.00176851169117	0.00194762994676	0	05	20339.4717443	0.0143350975393	-0.0452094375366	0.0595445350759	62079	844.571467286	gray	1	150.0
CTN048_Tumor_Day6_06	CTN048	CTN048_Day6_06.tif	CTN048 d6 Tumor-036_AB03_06.tif_Files.tif	3.81932880989	1.22607358154	0.640111134499	0.585962447041	1	0.0114109815332	-0.00945585219495	0.0208668337281	0.000119538948366	-0.00182809099839	0.00194762994676	0	06	14732.1885469	0.0104757814232	-0.0490687536527	0.0595445350759	45366	840.876258448	gray	1	150.0
CTN048_Tumor_Day6_07	CTN048	CTN048_Day6_07.tif	CTN048 d6 Tumor-036_AB03_07.tif_Files.tif	2.18845668949	0.389220878182	-0.196741568859	0.585962447041	0	0.0131488526865	-0.00771798104165	0.0208668337281	0.000131823733705	-0.00181580621306	0.00194762994676	0	07	14177.0189883	0.0100254932387	-0.0495190418372	0.0595445350759	43416	624.4049979	gray	1	150.0
CTN048_Tumor_Day6_08	CTN048	CTN048_Day6_08.tif	CTN048 d6 Tumor-036_AB03_08.tif_Files.tif	1.47582418731	0.139428021881	-0.44653442516	0.585962447041	0	0.0118458248322	-0.00902100889595	0.0208668337281	7.85498193957e-05	-0.00186908012737	0.00194762994676	0	08	9380.94663738	0.00663101307914	-0.0529135219967	0.0595445350759	28716	417.105173552	gray	1	150.0
CTN048_Tumor_Day6_09	CTN048	CTN048_Day6_09.tif	CTN048 d6 Tumor-036_AB03_09.tif_Files.tif	4.36039972313	1.03467818537	0.448715738329	0.585962447041	1	0.0129860146063	-0.00788081912185	0.0208668337281	0.000912768787409	-0.00103486115935	0.00194762994676	0	09	100589.951914	0.0702886000887	0.0107440650128	0.0595445350759	304389	2347.71504985	gray	1	150.0
CTN048_Tumor_Day6_10	CTN048	CTN048_Day6_10.tif	CTN048 d6 Tumor-036_AB03_10.tif_Files.tif	1.86288668713	0.293927352835	-0.292035094206	0.585962447041	0	0.0138864851449	-0.00698034858325	0.0208668337281	5.62378021481e-05	-0.00189139214461	0.00194762994676	0	10	5663.02212226	0.00404982265573	-0.0554947124201	0.0595445350759	17538	364.101342829	gray	1	150.0
CTN048_Tumor_Day6_11	CTN048	CTN048_Day6_11.tif	CTN048 d6 Tumor-036_AB03_11.tif_Files.tif	3.12934728452	0.583621959586	-0.00234048745518	0.585962447041	1	0.0145898790893	-0.00627695463885	0.0208668337281	0.000198686435337	-0.00174894351142	0.00194762994676	0	11	19207.6925262	0.0136181001995	-0.0459264348764	0.0595445350759	58974	869.099321133	gray	1	150.0
CTN049_Tumor_Day6_01	CTN049	CTN049_Day6_01.tif	CTN049 d6 Tumor-035_AC04_01.tif_Files.tif	1.7531058429	0.213034555707	-0.317789182886	0.530823738593	0	0.0144067276683	-0.019267875846	0.0336746035143	0.000660265103603	-0.00658804873646	0.00724831384006	0	01	65685.0321699	0.0458303314121	-0.057676349677	0.103506681089	198471	1202.93513295	gray	1	150.0
CTN049_Tumor_Day6_02	CTN049	CTN049_Day6_02.tif	CTN049 d6 Tumor-035_AC04_02.tif_Files.tif	1.84760523956	0.213069660127	-0.317754078466	0.530823738593	0	0.0182120423391	-0.0154625611752	0.0336746035143	0.0012830890503	-0.00596522478976	0.00724831384006	0	02	101053.5515	0.0704527820882	-0.0330538990009	0.103506681089	305100	1531.7409224	gray	1	150.0
CTN049_Tumor_Day6_03	CTN049	CTN049_Day6_03.tif	CTN049 d6 Tumor-035_AC04_03.tif_Files.tif	1.56470712843	0.0947145726918	-0.436109165902	0.530823738593	0	0.0135417229128	-0.0201328806015	0.0336746035143	0.000204394160679	-0.00704391967938	0.00724831384006	0	03	21558.0517883	0.0150936599424	-0.0884130211467	0.103506681089	65364	651.067801687	gray	1	150.0
CTN049_Tumor_Day6_04	CTN049	CTN049_Day6_04.tif	CTN049 d6 Tumor-035_AC04_04.tif_Files.tif	1.81783965473	0.154552142294	-0.376271596299	0.530823738593	0	0.0112812014456	-0.0223934020687	0.0336746035143	0.000143695585084	-0.00710461825498	0.00724831384006	0	04	18116.5611844	0.0127376136112	-0.0907690674779	0.103506681089	55161	643.310442374	gray	1	150.0
CTN049_Tumor_Day6_05	CTN049	CTN049_Day6_05.tif	CTN049 d6 Tumor-035_AC04_05.tif_Files.tif	1.81646672104	0.150713682422	-0.380110056171	0.530823738593	0	0.0142403121693	-0.019434291345	0.0336746035143	0.000529020020777	-0.00671929381928	0.00724831384006	0	05	53193.881249	0.0371494679672	-0.0663572131219	0.103506681089	160878	1101.91855104	gray	1	150.0
CTN049_Tumor_Day6_06	CTN049	CTN049_Day6_06.tif	CTN049 d6 Tumor-035_AC04_06.tif_Files.tif	2.09008950004	0.209471445871	-0.321352292722	0.530823738593	0	0.0128160562504	-0.0208585472639	0.0336746035143	0.000515325283294	-0.00673298855677	0.00724831384006	0	06	57529.3390233	0.0402093493682	-0.0632973317209	0.103506681089	174129	1229.22692902	gray	1	150.0
CTN049_Tumor_Day6_07	CTN049	CTN049_Day6_07.tif	CTN049 d6 Tumor-035_AC04_07.tif_Files.tif	2.11571609093	0.286066320021	-0.244757418572	0.530823738593	0	0.0135751462323	-0.020099457282	0.0336746035143	0.000554988676916	-0.00669332516314	0.00724831384006	0	07	58531.6696346	0.0408827033917	-0.0626239776974	0.103506681089	177045	1247.46704909	gray	1	150.0
CTN049_Tumor_Day6_08	CTN049	CTN049_Day6_08.tif	CTN049 d6 Tumor-035_AC04_08.tif_Files.tif	1.67296024989	0.150730173431	-0.380093565162	0.530823738593	0	0.0138008562598	-0.0198737472545	0.0336746035143	0.00041439281321	-0.00683392102685	0.00724831384006	0	08	42877.2024977	0.0300266016404	-0.0734800794487	0.103506681089	130032	949.425657899	gray	1	150.0
CTN049_Tumor_Day6_09	CTN049	CTN049_Day6_09.tif	CTN049 d6 Tumor-035_AC04_09.tif_Files.tif	1.80262825413	0.159286260777	-0.371537477816	0.530823738593	0	0.0123444573707	-0.0213301461436	0.0336746035143	0.000112855938208	-0.00713545790185	0.00724831384006	0	09	12964.3291721	0.0091422356462	-0.0943644454429	0.103506681089	39591	541.917335149	gray	1	150.0
CTN049_Tumor_Day6_10	CTN049	CTN049_Day6_10.tif	CTN049 d6 Tumor-035_AC04_10.tif_Files.tif	1.89041954938	0.223686220108	-0.307137518485	0.530823738593	0	0.0118115505588	-0.0218630529555	0.0336746035143	0.000177412186333	-0.00707090165373	0.00724831384006	0	10	21405.5934294	0.0150202283307	-0.0884864527584	0.103506681089	65046	713.09545443	gray	1	150.0
CTN049_Tumor_Day6_11	CTN049	CTN049_Day6_11.tif	CTN049 d6 Tumor-035_AC04_11.tif_Files.tif	1.51785352162	0.0798391376965	-0.450984600897	0.530823738593	0	0.0117485970819	-0.0219260064324	0.0336746035143	0.000120861967044	-0.00712745187302	0.00724831384006	0	11	14626.1849899	0.0102873531368	-0.0932193279523	0.103506681089	44550	528.184186195	gray	1	150.0
CTN049_Tumor_Day6_12	CTN049	CTN049_Day6_12.tif	CTN049 d6 Tumor-035_AC04_12.tif_Files.tif	1.68912259353	0.103112594917	-0.427711143676	0.530823738593	0	0.0137844837971	-0.0198901197172	0.0336746035143	0.000211381437966	-0.00703693240209	0.00724831384006	0	12	21833.5846933	0.0153347373088	-0.0881719437803	0.103506681089	66408	680.766286497	gray	1	150.0
CTN049_Tumor_Day6_13	CTN049	CTN049_Day6_13.tif	CTN049 d6 Tumor-035_AC04_13.tif_Files.tif	2.38764514916	0.599759155057	0.0689354164636	0.530823738593	0	0.022675548521	-0.0109990549933	0.0336746035143	0.00202814144944	-0.00522017239062	0.00724831384006	0	13	128419.350914	0.0894417812015	-0.0140648998876	0.103506681089	387333	1962.93111202	gray	1	150.0
CTN049_Tumor_Day6_14	CTN049	CTN049_Day6_14.tif	CTN049 d6 Tumor-035_AC04_14.tif_Files.tif	1.92960099485	0.265023153225	-0.265800585368	0.530823738593	0	0.0154699144725	-0.0182046890418	0.0336746035143	0.000733854282125	-0.00651445955794	0.00724831384006	0	14	67963.3641644	0.047437513855	-0.0560691672341	0.103506681089	205431	1283.73719099	gray	1	150.0
CTN049_Tumor_Day6_15	CTN049	CTN049_Day6_15.tif	CTN049 d6 Tumor-035_AC04_15.tif_Files.tif	1.65320372733	0.122896493523	-0.40792724507	0.530823738593	0	0.015252211664	-0.0184223918503	0.0336746035143	0.000566167777242	-0.00668214606282	0.00724831384006	0	15	53233.7442217	0.037120372423	-0.0663863086661	0.103506681089	160752	1051.62675497	gray	1	150.0
CTN049_Tumor_Day6_16	CTN049	CTN049_Day6_16.tif	CTN049 d6 Tumor-035_AC04_16.tif_Files.tif	2.54446976683	0.451576676765	-0.0792470618284	0.530823738593	0	0.01654379419	-0.0171308093243	0.0336746035143	0.00136343730576	-0.0058848765343	0.00724831384006	0	16	118286.671525	0.082413821769	-0.0210928593201	0.103506681089	356898	1944.78450298	gray	1	150.0
CTN049_Tumor_Day6_17	CTN049	CTN049_Day6_17.tif	CTN049 d6 Tumor-035_AC04_17.tif_Files.tif	1.72051714131	0.183759720567	-0.347064018026	0.530823738593	0	0.0199443642972	-0.0137302392171	0.0336746035143	0.00695357155276	-0.000294742287301	0.00724831384006	0	17	502210.791185	0.348648442696	0.245141761607	0.103506681089	1509843	3295.16718526	gray	1	150.0
CTN049_Tumor_Day6_18	CTN049	CTN049_Day6_18.tif	CTN049 d6 Tumor-035_AC04_18.tif_Files.tif	1.98743224132	0.199391445379	-0.331432293214	0.530823738593	0	0.0109226277909	-0.0227519757234	0.0336746035143	0.000395441317737	-0.00685287252232	0.00724831384006	0	18	51838.5002196	0.0362038627799	-0.0673028183092	0.103506681089	156783	1137.82982016	gray	1	150.0
CTN049_Tumor_Day6_19	CTN049	CTN049_Day6_19.tif	CTN049 d6 Tumor-035_AC04_19.tif_Files.tif	1.54497493004	0.134242967134	-0.396580771459	0.530823738593	0	0.0161347314422	-0.0175398720721	0.0336746035143	0.00107798855521	-0.00617032528485	0.00724831384006	0	19	95876.8646451	0.0668116825538	-0.0366949985353	0.103506681089	289332	1364.33984273	gray	1	150.0
CTN049_Tumor_Day6_20	CTN049	CTN049_Day6_20.tif	CTN049 d6 Tumor-035_AC04_20.tif_Files.tif	1.49455952796	0.0642210626772	-0.466602675916	0.530823738593	0	0.0166733283252	-0.0170012751891	0.0336746035143	0.00052186159323	-0.00672645224683	0.00724831384006	0	20	44806.9231299	0.0312991853248	-0.0722074957643	0.103506681089	135543	917.347964969	gray	1	150.0
CTN049_Tumor_Day6_21	CTN049	CTN049_Day6_21.tif	CTN049 d6 Tumor-035_AC04_21.tif_Files.tif	1.73873334954	0.148873843631	-0.381949894962	0.530823738593	0	0.0138847564544	-0.0197898470599	0.0336746035143	0.000337731080018	-0.00691058276004	0.00724831384006	0	21	34743.3638844	0.0243238749723	-0.0791828061168	0.103506681089	105336	871.279220614	gray	1	150.0
CTN049_Tumor_Day6_22	CTN049	CTN049_Day6_22.tif	CTN049 d6 Tumor-035_AC04_22.tif_Files.tif	1.29470375605	0.0415627875223	-0.489260951071	0.530823738593	0	0.08245728199	0.0487826784757	0.0336746035143	0.0108332572666	0.00358494342654	0.00724831384006	0	22	189018.415725	0.131380237198	0.0278735561089	0.103506681089	568950	1753.6470757	gray	1	150.0
CTN049_Tumor_Day6_23	CTN049	CTN049_Day6_23.tif	CTN049 d6 Tumor-035_AC04_23.tif_Files.tif	5.56547995683	2.52309395338	1.99227021479	0.530823738593	3	0.0944496519322	0.0607750484179	0.0336746035143	0.045437930049	0.0381896162089	0.00724831384006	2	23	691735.467473	0.481080968743	0.377574287654	0.103506681089	2083350	6955.46653602	gray	1	150.0
